,Unique_Values,Value_Counts
337,3/11/13 0:00,118
338,10/25/13 0:00,118
339,7/27/14 0:00,118
340,2/4/12 0:00,118
341,7/3/13 0:00,118
342,10/15/12 0:00,118
343,9/4/13 0:00,118
344,5/11/11 0:00,118
345,5/12/11 0:00,118
346,4/2/13 0:00,118
347,3/1/11 0:00,118
348,5/17/13 0:00,118
349,10/7/14 0:00,117
350,6/20/14 0:00,117
351,3/27/13 0:00,117
352,3/14/14 0:00,117
353,7/9/13 0:00,117
354,10/22/11 0:00,117
355,5/3/12 0:00,117
356,4/12/11 0:00,117
357,7/9/11 0:00,117
358,7/12/13 0:00,117
359,9/24/14 0:00,117
360,1/4/11 0:00,117
361,8/4/11 0:00,117
362,4/5/13 0:00,117
363,9/18/13 0:00,117
364,3/14/13 0:00,117
365,4/18/14 0:00,117
366,5/27/14 0:00,117
367,7/31/13 0:00,116
368,8/2/13 0:00,116
369,7/10/11 0:00,116
370,5/26/12 0:00,116
371,1/20/11 0:00,116
372,11/28/11 0:00,116
373,8/30/13 0:00,116
374,7/5/13 0:00,116
375,2/28/14 0:00,116
376,10/5/11 0:00,116
377,8/14/14 0:00,116
378,7/2/13 0:00,116
379,5/3/14 0:00,115
380,6/9/12 0:00,115
381,2/11/12 0:00,115
382,3/30/11 0:00,115
383,10/12/11 0:00,115
384,4/6/11 0:00,115
385,10/21/11 0:00,115
386,11/2/12 0:00,115
387,10/19/12 0:00,115
388,4/23/14 0:00,115
389,9/9/13 0:00,115
390,12/12/13 0:00,115
391,6/6/13 0:00,115
392,10/11/13 0:00,115
393,11/10/14 0:00,115
394,5/12/14 0:00,115
395,10/18/12 0:00,115
396,1/20/12 0:00,115
397,5/28/13 0:00,115
398,5/1/12 0:00,115
399,2/4/11 0:00,115
400,9/16/14 0:00,115
401,8/28/12 0:00,115
402,2/16/12 0:00,115
403,7/2/11 0:00,115
404,2/11/11 0:00,114
405,10/8/12 0:00,114
406,6/1/14 0:00,114
407,8/14/13 0:00,114
408,11/8/11 0:00,114
409,8/28/14 0:00,114
410,2/10/12 0:00,114
411,2/21/14 0:00,114
412,3/10/12 0:00,114
413,5/23/11 0:00,114
414,8/20/13 0:00,114
415,3/2/14 0:00,114
416,1/15/13 0:00,114
417,2/8/14 0:00,114
418,3/4/12 0:00,113
419,8/19/14 0:00,113
420,6/30/11 0:00,113
421,9/9/14 0:00,113
422,9/14/12 0:00,113
423,6/30/12 0:00,113
424,11/7/11 0:00,113
425,1/31/12 0:00,113
426,3/24/12 0:00,113
427,3/13/15 0:00,113
428,6/2/14 0:00,113
429,5/30/14 0:00,113
430,5/24/14 0:00,112
431,8/31/11 0:00,112
432,9/15/13 0:00,112
433,7/3/11 0:00,112
434,2/23/13 0:00,112
435,8/25/11 0:00,112
436,3/26/12 0:00,112
437,6/24/12 0:00,112
438,2/1/14 0:00,112
439,2/6/12 0:00,112
440,3/18/13 0:00,112
441,3/17/12 0:00,112
442,4/2/12 0:00,112
443,3/9/13 0:00,111
444,8/23/12 0:00,111
445,7/9/12 0:00,111
446,10/31/12 0:00,111
447,9/23/11 0:00,111
448,10/3/12 0:00,111
449,5/21/11 0:00,111
450,5/2/12 0:00,111
451,2/5/11 0:00,111
452,8/14/12 0:00,111
453,12/28/12 0:00,111
454,10/25/14 0:00,111
455,3/21/13 0:00,111
456,7/22/13 0:00,111
457,8/5/14 0:00,111
458,3/30/12 0:00,111
459,7/4/14 0:00,111
460,4/7/11 0:00,110
461,10/5/12 0:00,110
462,10/26/11 0:00,110
463,9/19/14 0:00,110
464,9/28/12 0:00,110
465,11/16/11 0:00,110
466,5/14/13 0:00,110
467,3/16/13 0:00,110
468,4/13/14 0:00,110
469,6/4/11 0:00,110
470,3/15/13 0:00,110
471,5/4/12 0:00,110
472,10/31/11 0:00,110
473,1/30/13 0:00,110
474,12/12/11 0:00,110
475,12/16/11 0:00,110
476,7/9/14 0:00,110
477,2/12/12 0:00,110
478,7/26/14 0:00,110
479,2/11/14 0:00,109
480,4/3/12 0:00,109
481,1/13/15 0:00,109
482,3/28/13 0:00,109
483,2/13/12 0:00,109
484,11/2/11 0:00,109
485,7/5/14 0:00,109
486,8/23/11 0:00,109
487,12/5/13 0:00,109
488,5/10/12 0:00,109
489,4/15/15 0:00,108
490,6/3/14 0:00,108
491,1/1/12 0:00,108
492,6/22/13 0:00,108
493,11/21/11 0:00,108
494,3/25/11 0:00,108
495,4/14/13 0:00,108
496,5/10/11 0:00,108
497,7/17/12 0:00,108
498,3/4/11 0:00,108
499,7/16/14 0:00,108
500,4/28/14 0:00,108
501,10/2/13 0:00,108
502,11/14/11 0:00,108
503,7/23/11 0:00,108
504,4/3/13 0:00,108
505,5/29/11 0:00,108
506,7/28/11 0:00,107
507,10/13/14 0:00,107
508,8/1/12 0:00,107
509,10/26/13 0:00,107
510,1/10/12 0:00,107
511,3/12/13 0:00,107
512,5/29/13 0:00,107
513,8/12/11 0:00,107
514,5/18/11 0:00,107
515,9/21/13 0:00,107
516,7/29/11 0:00,107
517,10/20/11 0:00,107
518,3/15/12 0:00,107
519,1/3/13 0:00,107
520,3/15/14 0:00,107
521,9/12/14 0:00,107
522,2/1/13 0:00,107
523,5/29/15 0:00,107
524,1/11/11 0:00,107
525,6/4/13 0:00,107
526,11/7/13 0:00,106
527,9/17/13 0:00,106
528,7/29/13 0:00,106
529,3/7/14 0:00,106
530,1/4/13 0:00,106
531,5/13/13 0:00,106
532,3/9/11 0:00,106
533,2/26/11 0:00,106
534,5/27/12 0:00,106
535,5/9/12 0:00,106
536,2/25/14 0:00,106
537,3/29/12 0:00,106
538,1/2/12 0:00,106
539,2/6/11 0:00,106
540,3/12/11 0:00,106
541,9/6/12 0:00,106
542,8/16/14 0:00,105
543,9/14/11 0:00,105
544,4/23/15 0:00,105
545,5/11/13 0:00,105
546,7/11/11 0:00,105
547,8/26/14 0:00,105
548,9/5/13 0:00,105
549,2/25/11 0:00,105
550,9/1/12 0:00,105
551,10/23/11 0:00,105
552,3/31/12 0:00,105
553,8/16/13 0:00,105
554,6/18/13 0:00,105
555,3/27/12 0:00,105
556,5/5/15 0:00,105
557,8/3/14 0:00,105
558,5/8/13 0:00,105
559,9/11/11 0:00,105
560,10/18/11 0:00,105
561,9/26/12 0:00,105
562,2/15/13 0:00,105
563,10/7/13 0:00,104
564,12/3/11 0:00,104
565,4/26/11 0:00,104
566,6/6/12 0:00,104
567,3/29/11 0:00,104
568,8/17/11 0:00,104
569,1/15/14 0:00,104
570,3/23/13 0:00,104
571,10/16/12 0:00,104
572,1/10/13 0:00,104
573,12/27/13 0:00,104
574,10/22/13 0:00,104
575,2/14/13 0:00,104
576,5/6/11 0:00,104
577,11/11/14 0:00,104
578,10/1/11 0:00,104
579,1/21/15 0:00,104
580,5/10/13 0:00,104
581,2/24/14 0:00,104
582,4/8/14 0:00,103
583,5/5/11 0:00,103
584,2/8/12 0:00,103
585,12/14/12 0:00,103
586,4/25/12 0:00,103
587,11/15/11 0:00,103
588,12/6/11 0:00,103
589,3/11/12 0:00,103
590,6/18/12 0:00,103
591,7/1/12 0:00,103
592,6/4/12 0:00,103
593,4/11/11 0:00,103
594,11/18/11 0:00,103
595,9/22/12 0:00,103
596,10/5/14 0:00,103
597,2/22/11 0:00,103
598,9/5/12 0:00,103
599,7/27/11 0:00,103
600,10/15/13 0:00,102
601,8/20/11 0:00,102
602,10/2/14 0:00,102
603,7/17/13 0:00,102
604,4/5/14 0:00,102
605,9/12/11 0:00,102
606,7/20/14 0:00,102
607,2/27/14 0:00,102
608,1/7/12 0:00,102
609,3/10/14 0:00,102
610,1/5/11 0:00,102
611,4/6/13 0:00,102
612,6/7/11 0:00,102
613,6/19/13 0:00,101
614,5/11/14 0:00,101
615,9/6/11 0:00,101
616,10/14/14 0:00,101
617,3/22/11 0:00,101
618,7/2/14 0:00,101
619,10/10/12 0:00,101
620,8/22/13 0:00,101
621,9/18/14 0:00,101
622,9/2/11 0:00,101
623,1/18/14 0:00,101
624,11/1/12 0:00,101
625,3/26/11 0:00,101
626,6/27/13 0:00,100
627,8/18/14 0:00,100
628,9/3/12 0:00,100
629,2/6/13 0:00,100
630,6/16/12 0:00,100
631,12/6/13 0:00,100
632,5/22/11 0:00,100
633,10/24/12 0:00,100
634,2/10/11 0:00,100
635,3/19/14 0:00,100
636,8/29/12 0:00,100
637,3/14/12 0:00,100
638,1/31/13 0:00,100
639,7/6/11 0:00,100
640,8/30/14 0:00,100
641,5/11/12 0:00,100
642,12/21/11 0:00,100
643,4/4/13 0:00,100
644,9/2/13 0:00,100
645,6/13/14 0:00,100
646,3/1/14 0:00,100
647,8/6/11 0:00,99
648,4/2/11 0:00,99
649,1/23/15 0:00,99
650,10/14/11 0:00,99
651,12/21/13 0:00,99
652,5/13/14 0:00,99
653,9/28/13 0:00,99
654,3/16/12 0:00,99
655,5/9/15 0:00,99
656,8/17/12 0:00,99
657,9/24/11 0:00,99
658,4/15/12 0:00,99
659,7/6/12 0:00,99
660,4/14/15 0:00,99
661,7/7/11 0:00,99
662,7/30/12 0:00,99
663,3/12/14 0:00,99
664,7/28/14 0:00,99
665,3/11/11 0:00,99
666,1/15/15 0:00,99
667,4/29/14 0:00,99
668,2/22/13 0:00,99
669,9/26/11 0:00,99
670,8/18/13 0:00,99
671,4/22/15 0:00,99
672,5/21/12 0:00,99
673,7/15/11 0:00,98
674,2/17/14 0:00,98
675,7/12/11 0:00,98
676,3/28/14 0:00,98
677,10/24/14 0:00,98
678,5/18/13 0:00,98
679,9/18/12 0:00,98
680,5/3/13 0:00,98
681,1/22/15 0:00,98
682,2/29/12 0:00,98
683,5/16/11 0:00,98
684,9/17/11 0:00,98
685,9/17/12 0:00,98
686,6/8/12 0:00,98
687,2/20/11 0:00,98
688,11/8/13 0:00,97
689,8/11/13 0:00,97
690,4/21/15 0:00,97
691,1/27/12 0:00,97
692,12/22/11 0:00,97
693,10/30/14 0:00,97
694,3/18/11 0:00,97
695,1/28/11 0:00,97
696,6/5/14 0:00,97
697,7/23/14 0:00,97
698,9/4/11 0:00,97
699,10/13/11 0:00,97
700,9/10/11 0:00,97
701,9/27/13 0:00,97
702,6/2/11 0:00,97
703,4/4/14 0:00,97
704,11/22/14 0:00,97
705,10/18/14 0:00,97
706,7/30/11 0:00,97
707,11/12/11 0:00,97
708,6/18/14 0:00,97
709,4/1/12 0:00,97
710,9/8/13 0:00,96
711,6/17/12 0:00,96
712,9/10/14 0:00,96
713,7/19/14 0:00,96
714,4/5/11 0:00,96
715,2/19/11 0:00,96
716,7/1/13 0:00,96
717,5/1/14 0:00,96
718,8/17/13 0:00,96
719,1/6/11 0:00,96
720,5/4/13 0:00,96
721,8/30/11 0:00,96
722,2/1/12 0:00,96
723,8/26/13 0:00,96
724,9/24/12 0:00,96
725,2/7/11 0:00,96
726,5/20/12 0:00,96
727,3/27/11 0:00,96
728,9/1/14 0:00,96
729,3/10/11 0:00,96
730,9/29/12 0:00,96
731,1/20/14 0:00,96
732,2/23/14 0:00,96
733,10/31/14 0:00,95
734,2/21/11 0:00,95
735,3/25/15 0:00,95
736,8/27/12 0:00,95
737,3/23/11 0:00,95
738,8/15/13 0:00,95
739,5/19/15 0:00,95
740,4/29/13 0:00,95
741,4/26/14 0:00,95
742,9/4/12 0:00,95
743,3/5/14 0:00,95
744,4/18/15 0:00,95
745,9/25/14 0:00,95
746,3/22/14 0:00,95
747,1/14/11 0:00,95
748,11/27/11 0:00,95
749,8/15/14 0:00,95
750,9/13/11 0:00,94
751,11/26/11 0:00,94
752,2/28/11 0:00,94
753,9/19/12 0:00,94
754,8/18/11 0:00,94
755,9/15/11 0:00,94
756,1/25/11 0:00,94
757,9/20/11 0:00,94
758,7/31/11 0:00,94
759,2/2/13 0:00,94
760,5/15/13 0:00,94
761,1/9/12 0:00,94
762,8/7/13 0:00,94
763,3/1/12 0:00,94
764,3/20/14 0:00,94
765,5/25/14 0:00,94
766,7/8/13 0:00,93
767,6/17/11 0:00,93
768,10/30/12 0:00,93
769,10/28/11 0:00,93
770,5/18/14 0:00,93
771,5/17/11 0:00,93
772,6/9/13 0:00,93
773,11/1/11 0:00,93
774,10/28/14 0:00,93
775,8/19/13 0:00,93
776,11/21/14 0:00,93
777,2/20/13 0:00,93
778,5/5/13 0:00,93
779,5/8/11 0:00,93
780,7/16/11 0:00,93
781,6/23/12 0:00,93
782,1/23/11 0:00,93
783,9/1/11 0:00,93
784,5/22/15 0:00,93
785,9/11/14 0:00,93
786,4/5/12 0:00,92
787,3/25/13 0:00,92
788,10/14/13 0:00,92
789,11/15/13 0:00,92
790,9/1/13 0:00,92
791,3/25/12 0:00,92
792,3/20/13 0:00,92
793,4/12/13 0:00,92
794,5/7/11 0:00,92
795,8/26/11 0:00,92
796,3/19/15 0:00,92
797,8/4/13 0:00,92
798,12/3/13 0:00,91
799,1/2/13 0:00,91
800,2/16/13 0:00,91
801,7/1/14 0:00,91
802,5/19/14 0:00,91
803,11/17/12 0:00,91
804,10/17/12 0:00,91
805,1/18/12 0:00,91
806,7/25/11 0:00,91
807,9/30/11 0:00,91
808,8/24/13 0:00,91
809,11/20/11 0:00,91
810,2/4/14 0:00,91
811,5/22/13 0:00,91
812,4/1/11 0:00,91
813,4/27/14 0:00,91
814,3/4/14 0:00,91
815,9/27/14 0:00,91
816,6/20/11 0:00,90
817,7/14/11 0:00,90
818,1/19/12 0:00,90
819,12/13/11 0:00,90
820,8/13/14 0:00,90
821,1/1/11 0:00,90
822,3/24/11 0:00,90
823,11/19/13 0:00,90
824,11/3/12 0:00,90
825,12/22/12 0:00,90
826,12/9/12 0:00,90
827,10/27/14 0:00,90
828,11/16/13 0:00,90
829,12/4/12 0:00,89
830,4/16/12 0:00,89
831,8/16/11 0:00,89
832,10/15/14 0:00,89
833,2/9/11 0:00,89
834,4/22/11 0:00,89
835,10/18/13 0:00,89
836,7/10/13 0:00,89
837,5/1/11 0:00,89
838,8/13/12 0:00,89
839,10/9/12 0:00,89
840,4/13/15 0:00,89
841,6/24/11 0:00,89
842,9/2/12 0:00,89
843,8/6/12 0:00,89
844,12/27/11 0:00,89
845,6/28/12 0:00,89
846,9/29/11 0:00,89
847,9/13/13 0:00,89
848,6/21/14 0:00,89
849,9/6/14 0:00,89
850,1/9/13 0:00,89
851,12/26/12 0:00,89
852,2/25/13 0:00,88
853,10/4/14 0:00,88
854,7/10/14 0:00,88
855,1/7/13 0:00,88
856,1/29/14 0:00,88
857,3/24/14 0:00,88
858,1/12/13 0:00,88
859,10/24/13 0:00,88
860,7/19/11 0:00,88
861,4/12/14 0:00,88
862,6/21/13 0:00,88
863,7/12/12 0:00,88
864,11/13/13 0:00,88
865,11/4/11 0:00,88
866,11/5/13 0:00,88
867,1/31/11 0:00,88
868,10/29/13 0:00,88
869,11/29/12 0:00,88
870,1/29/12 0:00,88
871,10/13/12 0:00,88
872,10/11/11 0:00,88
873,12/7/12 0:00,87
874,11/21/13 0:00,87
875,6/21/12 0:00,87
876,4/6/14 0:00,87
877,10/23/13 0:00,87
878,11/30/11 0:00,87
879,5/22/12 0:00,87
880,8/2/12 0:00,87
881,4/26/12 0:00,87
882,10/16/14 0:00,87
883,9/10/12 0:00,87
884,5/16/13 0:00,87
885,2/4/13 0:00,87
886,4/7/13 0:00,87
887,11/12/14 0:00,87
888,7/16/12 0:00,87
889,11/20/12 0:00,87
890,7/18/13 0:00,87
891,8/4/12 0:00,86
892,6/8/13 0:00,86
893,9/13/14 0:00,86
894,6/14/11 0:00,86
895,1/8/12 0:00,86
896,3/18/14 0:00,86
897,7/26/11 0:00,86
898,7/21/11 0:00,86
899,3/14/15 0:00,86
900,11/8/14 0:00,86
901,1/28/14 0:00,86
902,8/21/12 0:00,86
903,7/30/14 0:00,86
904,12/14/11 0:00,86
905,8/29/11 0:00,86
906,7/31/14 0:00,85
907,10/20/14 0:00,85
908,6/26/11 0:00,85
909,5/2/13 0:00,85
910,3/8/11 0:00,85
911,5/4/14 0:00,85
912,7/11/13 0:00,85
913,12/18/14 0:00,85
914,8/22/14 0:00,85
915,5/9/13 0:00,85
916,3/31/11 0:00,85
917,1/30/14 0:00,85
918,11/9/11 0:00,85
919,1/16/12 0:00,85
920,7/13/12 0:00,85
921,7/7/14 0:00,85
922,7/15/13 0:00,85
923,11/12/12 0:00,85
924,2/19/13 0:00,85
925,4/10/11 0:00,85
926,9/18/11 0:00,85
927,9/22/11 0:00,85
928,12/30/11 0:00,85
929,2/18/13 0:00,85
930,3/29/14 0:00,85
931,4/8/15 0:00,85
932,1/17/13 0:00,85
933,11/9/12 0:00,84
934,2/7/14 0:00,84
935,3/5/11 0:00,84
936,11/11/11 0:00,84
937,8/18/12 0:00,84
938,7/18/12 0:00,84
939,12/11/13 0:00,84
940,3/24/13 0:00,84
941,8/3/12 0:00,84
942,11/20/14 0:00,84
943,1/23/14 0:00,84
944,2/15/11 0:00,84
945,8/21/14 0:00,84
946,1/28/13 0:00,84
947,1/15/11 0:00,84
948,2/5/13 0:00,84
949,3/28/11 0:00,84
950,7/18/11 0:00,84
951,3/13/14 0:00,84
952,2/14/14 0:00,83
953,12/12/12 0:00,83
954,7/6/13 0:00,83
955,7/27/12 0:00,83
956,9/23/13 0:00,83
957,1/27/14 0:00,83
958,7/28/12 0:00,83
959,2/13/11 0:00,83
960,3/17/11 0:00,83
961,6/10/13 0:00,83
962,3/6/14 0:00,83
963,7/22/12 0:00,83
964,3/24/15 0:00,83
965,5/12/15 0:00,83
966,10/27/11 0:00,83
967,10/28/13 0:00,83
968,10/1/13 0:00,82
969,1/31/14 0:00,82
970,1/13/14 0:00,82
971,10/21/13 0:00,82
972,8/31/14 0:00,82
973,3/6/13 0:00,82
974,8/11/14 0:00,82
975,3/4/13 0:00,82
976,12/3/14 0:00,82
977,12/20/12 0:00,82
978,1/12/12 0:00,82
979,2/8/11 0:00,82
980,7/20/11 0:00,82
981,6/14/13 0:00,82
982,3/13/11 0:00,82
983,4/21/11 0:00,81
984,8/23/14 0:00,81
985,10/4/11 0:00,81
986,8/8/12 0:00,81
987,12/5/12 0:00,81
988,7/31/12 0:00,81
989,7/25/13 0:00,81
990,10/12/12 0:00,81
991,4/29/12 0:00,81
992,12/15/11 0:00,81
993,6/20/13 0:00,81
994,10/28/12 0:00,81
995,11/10/11 0:00,81
996,3/3/13 0:00,81
